FILENAME,SPECIES,COUNT,SEX,x-y coordinate,latitude,longitude
snapshot_201910831124745.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962333",-0.390381,36.962333
snapshot_201910831124667.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962333",-0.390381,36.962333
snapshot_201910831124823.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962333",-0.390381,36.962333
snapshot_2019108311250252.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962334",-0.390381,36.962334
snapshot_2019108311251231.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962335",-0.390381,36.962335
snapshot_2019108311252209.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962336",-0.390381,36.962336
snapshot_2019108311253186.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962337",-0.390381,36.962337
snapshot_2019108311254164.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962338",-0.390381,36.962338
snapshot_2019108311352223.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962339",-0.390381,36.962339
snapshot_2019108311355215.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962340",-0.390381,36.96234
snapshot_2019108311356193.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962341",-0.390381,36.962341
snapshot_2019108311357171.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962342",-0.390381,36.962342
snapshot_2019108311358148.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962343",-0.390381,36.962343
snapshot_2019108311359126.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962344",-0.390381,36.962344
snapshot_201910831140104.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962345",-0.390381,36.962345
snapshot_2019108311424208.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962346",-0.390381,36.962346
snapshot_2019108311425187.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962347",-0.390381,36.962347
snapshot_2019108311426164.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962348",-0.390381,36.962348
snapshot_2019108311427142.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962349",-0.390381,36.962349
snapshot_2019108311428120.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962350",-0.390381,36.96235
snapshot_201910831142998.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962351",-0.390381,36.962351
snapshot_20191083114361.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962352",-0.390381,36.962352
snapshot_2019108311438235.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962353",-0.390381,36.962353
snapshot_2019108311439212.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962354",-0.390381,36.962354
snapshot_201910831457254.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962355",-0.390381,36.962355
snapshot_20191083281838106.jpg,WARTHOG,2,CAN'T TELL,"-0.390381, 36.962356",-0.390381,36.962356
snapshot_201910832818405.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962357",-0.390381,36.962357
snapshot_20191083281842211.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962358",-0.390381,36.962358
snapshot_20191083281843160.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962359",-0.390381,36.962359
snapshot_20191083281844111.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962360",-0.390381,36.96236
snapshot_201910832818469.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962361",-0.390381,36.962361
snapshot_20191083281848216.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962362",-0.390381,36.962362
snapshot_20191083281849165.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962363",-0.390381,36.962363
snapshot_20191083281850115.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962364",-0.390381,36.962364
snapshot_2019108329142298.jpg,IMPALA,2,FEMALE,"-0.390381, 36.962365",-0.390381,36.962365
snapshot_2019108329142358.jpg,IMPALA,1,MALE,"-0.390381, 36.962366",-0.390381,36.962366
snapshot_2019108329255367.jpg,IMPALA,1,MALE,"-0.390381, 36.962367",-0.390381,36.962367
snapshot_2019108329255442.jpg,IMPALA,1,MALE,"-0.390381, 36.962368",-0.390381,36.962368
snapshot_2019108329255516.jpg,IMPALA,1,MALE,"-0.390381, 36.962369",-0.390381,36.962369
snapshot_2019108329260171.jpg,IMPALA,1,MALE,"-0.390381, 36.962370",-0.390381,36.96237
snapshot_2019108329261145.jpg,IMPALA,1,MALE,"-0.390381, 36.962371",-0.390381,36.962371
snapshot_2019108329262119.jpg,IMPALA,1,MALE,"-0.390381, 36.962372",-0.390381,36.962372
snapshot_2019108331623145.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962373",-0.390381,36.962373
snapshot_20191083316256.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962374",-0.390381,36.962374
snapshot_2019108331635101.jpg,IMPALA,1,MALE,"-0.390381, 36.962375",-0.390381,36.962375
snapshot_2019108331638207.jpg,IMPALA,1,MALE,"-0.390381, 36.962376",-0.390381,36.962376
snapshot_201910833164050.jpg,IMPALA,3,"FEMALE,CAN'T TELL,CAN'T TELL","-0.390381, 36.962377",-0.390381,36.962377
snapshot_2019108331643152.jpg,IMPALA,3,"FEMALE,CAN'T TELL,CAN'T TELL","-0.390381, 36.962378",-0.390381,36.962378
snapshot_20191083316453.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962379",-0.390381,36.962379
snapshot_2019108331648102.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962380",-0.390381,36.96238
snapshot_2019108331651207.jpg,IMPALA,2,CAN'T TELL,"-0.390381, 36.962381",-0.390381,36.962381
snapshot_2019108331656155.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962382",-0.390381,36.962382
snapshot_20191083334050.jpg,IMPALA,2,CAN'T TELL,"-0.390381, 36.962383",-0.390381,36.962383
snapshot_2019108333413.jpg,IMPALA,2,CAN'T TELL,"-0.390381, 36.962384",-0.390381,36.962384
snapshot_20191083414376.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962385",-0.390381,36.962385
snapshot_2019108341454246.jpg,IMPALA,2,FEMALE,"-0.390381, 36.962386",-0.390381,36.962386
snapshot_2019108341455195.jpg,IMPALA,2,FEMALE,"-0.390381, 36.962387",-0.390381,36.962387
snapshot_2019108341456141.jpg,IMPALA,2,FEMALE,"-0.390381, 36.962388",-0.390381,36.962388
snapshot_201910834145838.jpg,IMPALA,2,FEMALE,"-0.390381, 36.962389",-0.390381,36.962389
snapshot_201910834150241.jpg,IMPALA,2,"FEMALE,CAN'T TELL","-0.390381, 36.962390",-0.390381,36.96239
snapshot_2019108341510137.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962391",-0.390381,36.962391
snapshot_201910834151188.jpg,IMPALA,2,"FEMALE,CAN'T TELL","-0.390381, 36.962392",-0.390381,36.962392
snapshot_201910834152135.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962393",-0.390381,36.962393
snapshot_201910834152138.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962394",-0.390381,36.962394
snapshot_2019108341523238.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962395",-0.390381,36.962395
snapshot_2019108341524182.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962396",-0.390381,36.962396
snapshot_2019108341525129.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962397",-0.390381,36.962397
snapshot_20191083415384.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962398",-0.390381,36.962398
snapshot_20191083415427.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962399",-0.390381,36.962399
snapshot_201910834156230.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962400",-0.390381,36.9624
snapshot_201910834193520.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962401",-0.390381,36.962401
snapshot_2019108341937250.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962402",-0.390381,36.962402
snapshot_2019108341938224.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962403",-0.390381,36.962403
snapshot_2019108341939198.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962404",-0.390381,36.962404
snapshot_2019108341940172.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962405",-0.390381,36.962405
snapshot_201910834242772.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962406",-0.390381,36.962406
snapshot_2019108342430233.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962407",-0.390381,36.962407
snapshot_2019108342432130.jpg,IMPALA,2,"MALE,CAN'T TELL","-0.390381, 36.962408",-0.390381,36.962408
snapshot_201910834243432.jpg,IMPALA,1,MALE,"-0.390381, 36.962409",-0.390381,36.962409
snapshot_2019108342439194.jpg,IMPALA,1,MALE,"-0.390381, 36.962410",-0.390381,36.96241
snapshot_201910834244189.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962411",-0.390381,36.962411
snapshot_2019108342444248.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962412",-0.390381,36.962412
snapshot_2019108342446152.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962413",-0.390381,36.962413
snapshot_201910834245168.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962414",-0.390381,36.962414
snapshot_2019108342454227.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962415",-0.390381,36.962415
snapshot_2019108342456131.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962416",-0.390381,36.962416
snapshot_201910834245835.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962417",-0.390381,36.962417
snapshot_201910834251186.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962418",-0.390381,36.962418
snapshot_201910834256246.jpg,IMPALA,1,MALE,"-0.390381, 36.962419",-0.390381,36.962419
snapshot_201910834258137.jpg,IMPALA,1,MALE,"-0.390381, 36.962420",-0.390381,36.96242
snapshot_2019108342632169.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962421",-0.390381,36.962421
snapshot_201910834263469.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962422",-0.390381,36.962422
snapshot_2019108342637218.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962423",-0.390381,36.962423
snapshot_201910834320105.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962424",-0.390381,36.962424
snapshot_2019108343210162.jpg,IMPALA,3,"FEMALE,FEMALE,CAN'T TELL","-0.390381, 36.962425",-0.390381,36.962425
snapshot_201910834321262.jpg,IMPALA,4,"MALE,FEMALE,FEMALE,FEMALE","-0.390381, 36.962426",-0.390381,36.962426
snapshot_2019108343215211.jpg,IMPALA,3,"MALE,FEMALE,FEMALE","-0.390381, 36.962425",-0.390381,36.962425
snapshot_2019108343217110.jpg,IMPALA,4,"MALE,FEMALE,FEMALE,FEMALE","-0.390381, 36.962426",-0.390381,36.962426
snapshot_201910834321910.jpg,IMPALA,4,"MALE,FEMALE,FEMALE,FEMALE","-0.390381, 36.962427",-0.390381,36.962427
snapshot_20191083432201.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962428",-0.390381,36.962428
snapshot_2019108343222165.jpg,IMPALA,4,"MALE,FEMALE,FEMALE,FEMALE","-0.390381, 36.962429",-0.390381,36.962429
snapshot_2019108343222199.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962428",-0.390381,36.962428
snapshot_2019108343223141.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962428",-0.390381,36.962428
snapshot_201910834322440.jpg,IMPALA,4,"MALE,FEMALE,FEMALE,FEMALE","-0.390381, 36.962429",-0.390381,36.962429
snapshot_201910834322483.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962430",-0.390381,36.96243
snapshot_201910834322522.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962431",-0.390381,36.962431
snapshot_2019108343227197.jpg,IMPALA,4,"MALE,FEMALE,FEMALE,FEMALE","-0.390381, 36.962432",-0.390381,36.962432
snapshot_2019108343227221.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962433",-0.390381,36.962433
snapshot_201910834322819.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962434",-0.390381,36.962434
snapshot_2019108343230246.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962435",-0.390381,36.962435
snapshot_2019108343231220.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962436",-0.390381,36.962436
snapshot_2019108343232245.jpg,IMPALA,3,"MALE,FEMALE,FEMALE","-0.390381, 36.962437",-0.390381,36.962437
snapshot_2019108343234145.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962438",-0.390381,36.962438
snapshot_2019108343241210.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962439",-0.390381,36.962439
snapshot_2019108343243107.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962440",-0.390381,36.96244
snapshot_20191083432454.jpg,IMPALA,3,"FEMALE,FEMALE,CAN'T TELL","-0.390381, 36.962441",-0.390381,36.962441
snapshot_2019108343248161.jpg,IMPALA,3,"FEMALE,FEMALE,CAN'T TELL","-0.390381, 36.962441",-0.390381,36.962441
snapshot_201910834325054.jpg,IMPALA,3,"FEMALE,FEMALE,CAN'T TELL","-0.390381, 36.962441",-0.390381,36.962441
snapshot_2019108343253208.jpg,IMPALA,3,"FEMALE,FEMALE,CAN'T TELL","-0.390381, 36.962441",-0.390381,36.962441
snapshot_2019108343320179.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962442",-0.390381,36.962442
snapshot_201910834332160.jpg,IMPALA,3,"MALE,FEMALE,FEMALE","-0.390381, 36.962443",-0.390381,36.962443
snapshot_201910834332272.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962444",-0.390381,36.962444
snapshot_20191083433438.jpg,IMPALA,3,"MALE,FEMALE,FEMALE","-0.390381, 36.962445",-0.390381,36.962445
snapshot_20191083433986.jpg,IMPALA,3,"MALE,FEMALE,FEMALE","-0.390381, 36.962446",-0.390381,36.962446
snapshot_201910834853219.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962447",-0.390381,36.962447
snapshot_201910834854194.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962448",-0.390381,36.962448
snapshot_201910834855168.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962449",-0.390381,36.962449
snapshot_201910834856142.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962450",-0.390381,36.96245
snapshot_201910835540215.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962451",-0.390381,36.962451
snapshot_201910835541179.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962452",-0.390381,36.962452
snapshot_201910835542123.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962453",-0.390381,36.962453
snapshot_20191083554350.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962454",-0.390381,36.962454
snapshot_201910835545210.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962455",-0.390381,36.962455
snapshot_201910835546144.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962456",-0.390381,36.962456
snapshot_201910835547111.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962457",-0.390381,36.962457
snapshot_20191083554883.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962458",-0.390381,36.962458
snapshot_20191083554952.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962459",-0.390381,36.962459
snapshot_20191083555023.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962460",-0.390381,36.96246
snapshot_201910835552249.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962461",-0.390381,36.962461
snapshot_201910835554226.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962462",-0.390381,36.962462
snapshot_201910835555196.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962463",-0.390381,36.962463
snapshot_201910835556166.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962464",-0.390381,36.962464
snapshot_201910835557136.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962465",-0.390381,36.962465
snapshot_201910835558106.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962466",-0.390381,36.962466
snapshot_20191083555976.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962467",-0.390381,36.962467
snapshot_2019108356046.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962468",-0.390381,36.962468
snapshot_2019108356116.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962469",-0.390381,36.962469
snapshot_201910835614209.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962470",-0.390381,36.96247
snapshot_201910835615180.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962471",-0.390381,36.962471
snapshot_201910835616150.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962472",-0.390381,36.962472
snapshot_201910835617120.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962473",-0.390381,36.962473
snapshot_20191083561890.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962474",-0.390381,36.962474
snapshot_201910835626110.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962475",-0.390381,36.962475
snapshot_20191083562781.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962476",-0.390381,36.962476
snapshot_20191083562850.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962477",-0.390381,36.962477
snapshot_20191083562921.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962478",-0.390381,36.962478
snapshot_201910835631246.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962479",-0.390381,36.962479
snapshot_201910835632217.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962480",-0.390381,36.96248
snapshot_20191083563242.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962481",-0.390381,36.962481
snapshot_201910835633186.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962482",-0.390381,36.962482
