FILENAME,SPECIES,COUNT,SEX,x-y coordinate,latitude,longitude
snapshot_201910835636171.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962483",-0.390381,36.962483
snapshot_201910835637141.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962484",-0.390381,36.962484
snapshot_201910835638111.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962485",-0.390381,36.962485
snapshot_20191083563981.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962486",-0.390381,36.962486
snapshot_20191083564051.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962487",-0.390381,36.962487
snapshot_20191083564121.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962488",-0.390381,36.962488
snapshot_20191083564212.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962489",-0.390381,36.962489
snapshot_201910835643247.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962490",-0.390381,36.96249
snapshot_201910835644217.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962491",-0.390381,36.962491
snapshot_201910835645186.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962492",-0.390381,36.962492
snapshot_201910835647161.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962493",-0.390381,36.962493
snapshot_201910835648125.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962494",-0.390381,36.962494
snapshot_20191083564995.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962495",-0.390381,36.962495
snapshot_20191083565065.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962496",-0.390381,36.962496
snapshot_20191083565135.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962497",-0.390381,36.962497
snapshot_20191083565182.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962498",-0.390381,36.962498
snapshot_2019108356525.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962499",-0.390381,36.962499
snapshot_201910835654231.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962500",-0.390381,36.9625
snapshot_201910835655201.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962501",-0.390381,36.962501
snapshot_201910835656171.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962502",-0.390381,36.962502
snapshot_201910835657139.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962503",-0.390381,36.962503
snapshot_201910835658103.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962504",-0.390381,36.962504
snapshot_20191083565973.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962505",-0.390381,36.962505
snapshot_2019108357043.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962506",-0.390381,36.962506
snapshot_20191083571029.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962507",-0.390381,36.962507
snapshot_2019108357113.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962508",-0.390381,36.962508
snapshot_2019108357126.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962509",-0.390381,36.962509
snapshot_201910835714232.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962510",-0.390381,36.96251
snapshot_201910835715203.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962511",-0.390381,36.962511
snapshot_201910835716172.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962512",-0.390381,36.962512
snapshot_20191083573239.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962513",-0.390381,36.962513
snapshot_20191083574209.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962514",-0.390381,36.962514
snapshot_201910835749110.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962515",-0.390381,36.962515
snapshot_20191083575179.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962516",-0.390381,36.962516
snapshot_20191083576149.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962517",-0.390381,36.962517
snapshot_20191083577119.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962518",-0.390381,36.962518
snapshot_2019108357889.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962519",-0.390381,36.962519
snapshot_2019108357959.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962520",-0.390381,36.96252
snapshot_201910837312557.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962521",-0.390381,36.962521
snapshot_201910837312621.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962522",-0.390381,36.962522
snapshot_2019108373128244.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962523",-0.390381,36.962523
snapshot_2019108373129212.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962524",-0.390381,36.962524
snapshot_2019108373130182.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962525",-0.390381,36.962525
snapshot_2019108373131153.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962526",-0.390381,36.962526
snapshot_2019108373132121.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962527",-0.390381,36.962527
snapshot_2019108373144176.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962528",-0.390381,36.962528
snapshot_2019108373145143.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962529",-0.390381,36.962529
snapshot_2019108373146110.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962530",-0.390381,36.96253
snapshot_201910837314780.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962531",-0.390381,36.962531
snapshot_201910837314843.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962532",-0.390381,36.962532
snapshot_201910837323119.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962533",-0.390381,36.962533
snapshot_20191083732487.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962534",-0.390381,36.962534
snapshot_20191083732553.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962535",-0.390381,36.962535
snapshot_2019108373442241.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962536",-0.390381,36.962536
snapshot_2019108373443211.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962537",-0.390381,36.962537
snapshot_2019108373444178.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962538",-0.390381,36.962538
snapshot_2019108373445144.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962539",-0.390381,36.962539
snapshot_2019108373446111.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962540",-0.390381,36.96254
snapshot_201910837415831.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962541",-0.390381,36.962541
snapshot_201910837420232.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962542",-0.390381,36.962542
snapshot_2019108374234253.jpg,IMPALA,1,MALE,"-0.390381, 36.962543",-0.390381,36.962543
snapshot_2019108374235199.jpg,IMPALA,1,MALE,"-0.390381, 36.962544",-0.390381,36.962544
snapshot_2019108374236145.jpg,IMPALA,1,MALE,"-0.390381, 36.962545",-0.390381,36.962545
snapshot_2019108374240209.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962546",-0.390381,36.962546
snapshot_2019108374241110.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962547",-0.390381,36.962547
snapshot_2019108374349100.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962548",-0.390381,36.962548
snapshot_201910837435068.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962549",-0.390381,36.962549
snapshot_201910837435134.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962550",-0.390381,36.96255
snapshot_20191083743521.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962551",-0.390381,36.962551
snapshot_2019108374354224.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962552",-0.390381,36.962552
snapshot_201910940572189.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962553",-0.390381,36.962553
snapshot_201910940572230.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962554",-0.390381,36.962554
snapshot_2019109405724231.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962555",-0.390381,36.962555
snapshot_2019109405736249.jpg,IMPALA,2,FEMALE,"-0.390381, 36.962556",-0.390381,36.962556
snapshot_2019109405737190.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962557",-0.390381,36.962557
snapshot_2019109405738135.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962558",-0.390381,36.962558
snapshot_201910940573979.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962559",-0.390381,36.962559
snapshot_201910940574664.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962560",-0.390381,36.96256
snapshot_2019109405749205.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962561",-0.390381,36.962561
snapshot_201910941155771.jpg,"IMPALA, ZEBRA",1,"FEMALE,CAN'T TELL","-0.390381, 36.962562",-0.390381,36.962562
snapshot_201910941155821.jpg,"IMPALA, ZEBRA",1,"FEMALE,CAN'T TELL","-0.390381, 36.962563",-0.390381,36.962563
snapshot_201910941160221.jpg,"IMPALA, ZEBRA",1,"FEMALE,CAN'T TELL","-0.390381, 36.962564",-0.390381,36.962564
snapshot_201910941161172.jpg,"IMPALA, ZEBRA",1,"FEMALE,CAN'T TELL","-0.390381, 36.962565",-0.390381,36.962565
snapshot_201910941166226.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962566",-0.390381,36.962566
snapshot_201910941167175.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962567",-0.390381,36.962567
snapshot_201910941173517.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962568",-0.390381,36.962568
snapshot_201910941174070.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962569",-0.390381,36.962569
snapshot_201910941174442.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962570",-0.390381,36.96257
snapshot_201910941174996.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962571",-0.390381,36.962571
snapshot_2019109424532168.jpg,WATERBUCK,1,FEMALE,"-0.390381, 36.962572",-0.390381,36.962572
snapshot_2019109424533134.jpg,WATERBUCK,1,FEMALE,"-0.390381, 36.962573",-0.390381,36.962573
snapshot_201910942453495.jpg,WATERBUCK,1,FEMALE,"-0.390381, 36.962574",-0.390381,36.962574
snapshot_201910942453561.jpg,WATERBUCK,1,FEMALE,"-0.390381, 36.962575",-0.390381,36.962575
snapshot_201910942572798.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962576",-0.390381,36.962576
snapshot_201910942572864.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962577",-0.390381,36.962577
snapshot_201910942572929.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962578",-0.390381,36.962578
snapshot_20191094341156.jpg,WARTHOG,5,CAN'T TELL,"-0.390381, 36.962579",-0.390381,36.962579
snapshot_2019109434118146.jpg,WARTHOG,5,CAN'T TELL,"-0.390381, 36.962580",-0.390381,36.96258
snapshot_2019109434132186.jpg,WARTHOG,4,CAN'T TELL,"-0.390381, 36.962581",-0.390381,36.962581
snapshot_2019109434133129.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962582",-0.390381,36.962582
snapshot_201910943413470.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962583",-0.390381,36.962583
snapshot_20191094341355.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962584",-0.390381,36.962584
snapshot_2019109434137205.jpg,WARTHOG,3,CAN'T TELL,"-0.390381, 36.962585",-0.390381,36.962585
snapshot_2019109434138146.jpg,WARTHOG,2,CAN'T TELL,"-0.390381, 36.962586",-0.390381,36.962586
snapshot_201910943413988.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962587",-0.390381,36.962587
snapshot_201910943414029.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962588",-0.390381,36.962588
snapshot_2019109434142227.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962589",-0.390381,36.962589
snapshot_2019109434146191.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962590",-0.390381,36.96259
snapshot_2019109434147133.jpg,WARTHOG,1,CAN'T TELL,"-0.390381, 36.962591",-0.390381,36.962591
snapshot_20191094401161.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962592",-0.390381,36.962592
snapshot_20191094401218.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962593",-0.390381,36.962593
snapshot_201910944014232.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962594",-0.390381,36.962594
snapshot_2019109440353.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962595",-0.390381,36.962595
snapshot_2019109440411.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962596",-0.390381,36.962596
snapshot_20191094406224.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962597",-0.390381,36.962597
snapshot_20191094407181.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962598",-0.390381,36.962598
snapshot_20191094408139.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962599",-0.390381,36.962599
snapshot_2019109440996.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962600",-0.390381,36.9626
snapshot_201910944156209.jpg,IMPALA,1,MALE,"-0.390381, 36.962601",-0.390381,36.962601
snapshot_201910944157168.jpg,IMPALA,1,MALE,"-0.390381, 36.962602",-0.390381,36.962602
snapshot_20191094451073.jpg,IMPALA,4,CAN'T TELL,"-0.390381, 36.962603",-0.390381,36.962603
snapshot_201910944514202.jpg,IMPALA,4,CAN'T TELL,"-0.390381, 36.962604",-0.390381,36.962604
snapshot_201910945373189.jpg,IMPALA,3,CAN'T TELL,"-0.390381, 36.962605",-0.390381,36.962605
snapshot_2019109465457254.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962606",-0.390381,36.962606
snapshot_2019109465459131.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962607",-0.390381,36.962607
snapshot_2019109465524118.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962608",-0.390381,36.962608
snapshot_2019109465527250.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962609",-0.390381,36.962609
snapshot_2019109465528188.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962610",-0.390381,36.96261
snapshot_201910947101559.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962611",-0.390381,36.962611
snapshot_2019109471017251.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962612",-0.390381,36.962612
snapshot_2019109471018188.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962613",-0.390381,36.962613
snapshot_2019109471019126.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962614",-0.390381,36.962614
snapshot_201910947102064.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962615",-0.390381,36.962615
snapshot_2019109471022255.jpg,IMPALA,1,FEMALE,"-0.390381, 36.962616",-0.390381,36.962616
snapshot_201910947103211.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962617",-0.390381,36.962617
snapshot_2019109471034205.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962618",-0.390381,36.962618
snapshot_2019109471035142.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962619",-0.390381,36.962619
snapshot_20191094753560.jpg,IMPALA,1,MALE,"-0.390381, 36.962620",-0.390381,36.96262
snapshot_201910947537244.jpg,IMPALA,1,MALE,"-0.390381, 36.962621",-0.390381,36.962621
snapshot_201910947538172.jpg,IMPALA,1,MALE,"-0.390381, 36.962622",-0.390381,36.962622
snapshot_201910947539102.jpg,IMPALA,1,MALE,"-0.390381, 36.962623",-0.390381,36.962623
snapshot_201910949212518.jpg,IMPALA,1,CAN'T TELL,"-0.390381, 36.962624",-0.390381,36.962624
snapshot_201910949362077.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962625",-0.390381,36.962625
snapshot_201910949362135.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962626",-0.390381,36.962626
snapshot_201910949363161.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962627",-0.390381,36.962627
snapshot_201910949363216.jpg,ZEBRA,4,CAN'T TELL,"-0.390381, 36.962628",-0.390381,36.962628
snapshot_201910949363798.jpg,ZEBRA,4,CAN'T TELL,"-0.390381, 36.962629",-0.390381,36.962629
snapshot_201910949363852.jpg,ZEBRA,4,CAN'T TELL,"-0.390381, 36.962630",-0.390381,36.96263
snapshot_201910949364161.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962631",-0.390381,36.962631
snapshot_201910949365117.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962632",-0.390381,36.962632
snapshot_201910949365172.jpg,ZEBRA,4,CAN'T TELL,"-0.390381, 36.962633",-0.390381,36.962633
snapshot_201910949365225.jpg,ZEBRA,4,CAN'T TELL,"-0.390381, 36.962634",-0.390381,36.962634
snapshot_20191094936675.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962635",-0.390381,36.962635
snapshot_201910949371235.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962636",-0.390381,36.962636
snapshot_201910949372188.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962637",-0.390381,36.962637
snapshot_201910949373142.jpg,ZEBRA,3,CAN'T TELL,"-0.390381, 36.962638",-0.390381,36.962638
snapshot_201910949379220.jpg,ZEBRA,2,CAN'T TELL,"-0.390381, 36.962639",-0.390381,36.962639
snapshot_201910949445593.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962640",-0.390381,36.96264
snapshot_201910949445958.jpg,ZEBRA,1,CAN'T TELL,"-0.390381, 36.962641",-0.390381,36.962641
snapshot_201910949575834.jpg,IMPALA,2,CAN'T TELL,"-0.390381, 36.962642",-0.390381,36.962642
snapshot_201910949580242.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962643",-0.390381,36.962643
snapshot_201910949581191.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962644",-0.390381,36.962644
snapshot_201910949582145.jpg,IMPALA,2,"MALE,FEMALE","-0.390381, 36.962645",-0.390381,36.962645
snapshot_201910949583276.jpg,IMPALA,2,CAN'T TELL,"-0.390381, 36.962646",-0.390381,36.962646
snapshot_201910949583325.jpg,IMPALA,2,CAN'T TELL,"-0.390381, 36.962647",-0.390381,36.962647
